date,A2C Agent 1,A2C Agent 2,A2C Agent 3,SAC Agent 1,SAC Agent 2,SAC Agent 3,PPO Agent 1,PPO Agent 2,PPO Agent 3,TD3 Agent 1,TD3 Agent 2,TD3 Agent 3,mvo,djia
2025-06-04 18:30:00+00:00,1081999.9710136566,1195017.4294978485,2091144.9605993356,1080721.1682028503,1197221.3895410993,1830341.4507284088,1082224.3956700517,1208964.592269732,2042955.9388393913,1080721.1682028503,1197221.3895410993,1830341.4507284088,982591.8665878433,970608.8017529915
2025-06-04 19:30:00+00:00,1083222.6181694183,1196367.8326350555,2093507.9659704294,1081942.3745016784,1198574.194106529,1832409.7208089752,1083447.363016243,1210330.6847379936,2045264.5118374382,1081942.3745016784,1198574.194106529,1832409.7208089752,983702.2516942051,968734.6861389197
2025-06-05 13:30:00+00:00,1084354.4873863372,1197617.9723292694,2095695.525174531,1083072.9098410339,1199826.5569300153,1834324.4279470367,1084579.5286503984,1211595.3488767876,2047401.680111364,1083072.9098410339,1199826.5569300153,1834324.4279470367,984730.193987199,967665.0624094323
2025-06-05 14:30:00+00:00,1092454.2334648285,1206564.0713435516,2111349.8727087104,1091163.1105856628,1208788.564834068,1848026.2244100494,1092681.3959141923,1220645.3859709038,2062695.4261440788,1091163.1105856628,1208788.564834068,1848026.2244100494,992086.2307378558,971518.3475606488
2025-06-05 15:30:00+00:00,1092195.4172874603,1206278.2111293182,2110849.659696015,1090904.5994162292,1208502.196273277,1847588.402464859,1092422.5119572831,1220356.2045591606,2062206.7356533562,1090904.5994162292,1208502.196273277,1847588.402464859,991851.1787629006,971596.469153698
2025-06-05 16:30:00+00:00,1081302.76381456,1194247.370217453,2089797.4709753122,1080024.7826437682,1196449.9608606794,1829162.0321340484,1081527.005884285,1208185.5862425102,2041639.4889492546,1080024.7826437682,1196449.9608606794,1829162.0321340484,981958.676148331,970445.3349949332
2025-06-05 17:30:00+00:00,1074706.622029892,1186961.9890529022,2077049.1335729684,1073436.414235565,1189151.6240686872,1818003.7820730133,1074929.136682625,1200815.5616453423,2029184.8124355827,1073436.414235565,1189151.6240686872,1818003.7820730133,975968.1844822518,968975.5610508211
2025-06-05 18:30:00+00:00,1066115.8127494964,1177473.5150081024,2060445.7101110544,1064855.728993866,1179646.2766260603,1803471.2869710845,1066336.0776158525,1191216.8480680718,2012963.8526577507,1064855.728993866,1179646.2766260603,1803471.2869710845,968166.1733855972,964950.8721303804
2025-06-05 19:30:00+00:00,1068864.3216911468,1180509.2192012176,2065757.7425817575,1067600.9988913268,1182687.379226158,1808120.754958145,1069085.3063451005,1194287.8218534722,2018153.5212368523,1067600.9988913268,1182687.379226158,1808120.754958145,970662.317411393,966272.9641588654
2025-06-06 13:30:00+00:00,1081809.0926262054,1194806.6059810028,2090776.0506872262,1080530.5147604675,1197010.1911158063,1830018.5545797271,1082033.4672948075,1208751.3193510307,2042595.5268520867,1080530.5147604675,1197010.1911158063,1830018.5545797271,982418.5144334189,977665.3397589235
2025-06-06 14:30:00+00:00,1082190.9659324798,1195228.38172258,2091514.0957311715,1080911.938039276,1197432.7169031599,1830664.5440053863,1082415.4406071855,1209177.9953916802,2043316.5708584343,1080911.938039276,1197432.7169031599,1830664.5440053863,982765.3245738638,974113.661032013
2025-06-06 15:30:00+00:00,1086505.7730461273,1199994.048607956,2099853.306546601,1085221.66026828,1202206.858596275,1837963.6134176177,1086731.3776951982,1213999.0310209526,2051463.6860317742,1085221.66026828,1202206.858596275,1837963.6134176177,986683.951082943,975032.3923694466
2025-06-06 16:30:00+00:00,1085398.4919487152,1198771.0662776337,2097713.268704804,1084115.684071991,1200981.7014307478,1836090.5003499908,1085623.8066197587,1212761.8397672905,2049372.9444546257,1084115.684071991,1200981.7014307478,1836090.5003499908,985678.3392567277,973747.4883595705
2025-06-06 17:30:00+00:00,1087307.7419487152,1200879.8162776337,2101403.268704804,1086022.684071991,1203094.2014307478,1839320.2503499908,1087533.5566197587,1214895.0897672905,2052977.9444546257,1086022.684071991,1203094.2014307478,1839320.2503499908,987412.284127356,975732.5437701641
2025-06-06 18:30:00+00:00,1085068.475103012,1198406.5655452118,2097075.4464391794,1083786.0561423034,1200616.5525049665,1835532.2330160064,1085293.7033482743,1212393.1041715874,2048749.8145718132,1083786.0561423034,1200616.5525049665,1835532.2330160064,985378.6241765508,976466.0484537587
2025-06-06 19:30:00+00:00,1082152.7436424408,1195186.1655360565,2091440.223660859,1080873.7607931823,1197390.4256433942,1830599.8859243316,1082377.2083073808,1209135.288726641,2043244.400448278,1080873.7607931823,1197390.4256433942,1830599.8859243316,982730.6118103404,976193.6930368957
2025-06-09 13:30:00+00:00,1102658.0699974212,1217834.1199427948,2131070.7876257026,1101354.9221701354,1220078.6550135114,1865287.3693838043,1102887.9046574784,1232046.3728941216,2081962.0652432,1101354.9221701354,1220078.6550135114,1865287.3693838043,1001353.1627878328,973871.270061799
2025-06-09 14:30:00+00:00,1093532.6147819671,1207755.1341182098,2113434.0560583198,1092240.2210592956,1209981.745681236,1849850.4496602935,1093760.059640999,1221850.2868192925,2064731.5998501335,1092240.2210592956,1209981.745681236,1849850.4496602935,993065.5963282363,973908.1905407058
2025-06-09 15:30:00+00:00,1086238.56660997,1199698.921425949,2099336.877713593,1084954.7687277526,1201911.2065882185,1837511.5982351226,1086464.1012822343,1213700.4749754204,2050959.1532558952,1084954.7687277526,1201911.2065882185,1837511.5982351226,986441.279233068,976270.2093917315
2025-06-09 16:30:00+00:00,1090400.7176262054,1204295.9809810028,2107381.050687226,1089112.0147604675,1206516.4411158063,1844552.4295797271,1090627.3422948075,1218350.9443510307,2058818.0268520867,1089112.0147604675,1206516.4411158063,1844552.4295797271,990221.2663512462,978640.8786931292
2025-06-09 17:30:00+00:00,1090934.5478416595,1204885.5918055878,2108412.782254609,1089645.2158713073,1207107.1004480817,1845455.4743032379,1091161.312311287,1218947.4054258598,2059825.992245153,1089645.2158713073,1207107.1004480817,1845455.4743032379,990706.0808930155,978831.9912204171
2025-06-09 18:30:00+00:00,1090438.8233848724,1204338.0684596405,2107454.697537812,1089150.0756125182,1206558.6034388044,1844616.890532486,1090665.4580327226,1218393.5208128227,2058889.9772305046,1089150.0756125182,1206558.6034388044,1844616.890532486,990255.8732831734,977897.564220453
2025-06-09 19:30:00+00:00,1088720.5683036956,1202440.270684372,2104133.832669648,1087433.845448944,1204657.430800865,1841710.2338094634,1088946.7529698564,1216473.673934771,2055645.6092495476,1087433.845448944,1204657.430800865,1841710.2338094634,988695.3863985656,976089.1741932274
2025-06-10 13:30:00+00:00,1090629.8183036956,1204549.020684372,2107823.832669648,1089340.845448944,1206769.930800865,1844939.9838094634,1090856.5029698564,1218606.923934771,2059250.6092495476,1089340.845448944,1206769.930800865,1844939.9838094634,990429.3312691939,976678.6533371252
2025-06-10 14:30:00+00:00,1089766.786962143,1203595.8100825653,2106155.855374726,1088478.8311667175,1205815.0251001813,1843480.0516500396,1089993.24561512,1217642.6386869682,2057621.0541958367,1088478.8311667175,1205815.0251001813,1843480.0516500396,989645.5424684203,977342.9544177449
2025-06-10 15:30:00+00:00,1093035.4919487152,1207206.0662776337,2112473.268704804,1091743.684071991,1209431.7014307478,1849009.5003499908,1093262.8066197587,1221294.8397672905,2063792.9444546257,1091743.684071991,1209431.7014307478,1849009.5003499908,992614.1187392409,977815.7862514736
2025-06-10 16:30:00+00:00,1089522.4206749115,1203325.909646164,2105683.5696081244,1088234.752858612,1205544.64469857,1843066.6736135406,1089748.8153325273,1217369.6024778618,2057159.6476406609,1088234.752858612,1205544.64469857,1843066.6736135406,989423.6136113825,978785.885211734
2025-06-10 17:30:00+00:00,1093072.8985191497,1207247.381508957,2112545.5642370307,1091781.0465597839,1209473.0901331403,1849072.7785329742,1093300.2229863359,1221336.6350096,2063863.574642614,1091781.0465597839,1209473.0901331403,1849072.7785329742,992648.0906815914,976081.1480021606
2025-06-10 18:30:00+00:00,1099794.1949974212,1214670.9949427948,2125535.7876257026,1098494.4221701354,1216909.9050135114,1860442.7443838043,1100023.2796574784,1228846.4978941216,2076554.5652432,1098494.4221701354,1216909.9050135114,1860442.7443838043,998752.2454818904,978188.6474164716
2025-06-10 19:30:00+00:00,1099412.3216911468,1214249.2192012176,2124797.7425817573,1098112.9988913268,1216487.379226158,1859796.754958145,1099641.3063451005,1228419.8218534722,2075833.5212368523,1098112.9988913268,1216487.379226158,1859796.754958145,998405.4353414455,978909.1318345581
2025-06-11 13:30:00+00:00,1103439.2963157806,1218696.9776088104,2132580.6606725776,1102135.227834198,1220943.0471033552,1866608.9174795074,1103669.3355656816,1232919.255462481,2083437.1580166374,1102135.227834198,1220943.0471033552,1866608.9174795074,1002062.6578081388,981972.7289647132
2025-06-11 14:30:00+00:00,1100940.514104477,1215937.0944148407,2127751.274075898,1099639.390370819,1218178.2559961774,1862381.8954305572,1101169.8989659501,1230127.3072355522,2078719.0174526726,1099639.390370819,1218178.2559961774,1862381.8954305572,999793.3108928016,982306.2617934844
2025-06-11 15:30:00+00:00,1095058.4765678558,1209440.435174118,2116383.083157929,1093764.2846579284,1211670.043715904,1852431.6475667877,1095286.3210240556,1223555.1681364311,2067612.6954311882,1093764.2846579284,1211670.043715904,1852431.6475667877,994451.3552476702,981496.2407550542
2025-06-11 16:30:00+00:00,1097579.516271225,1212224.9015742645,2121255.4867223823,1096282.3533835143,1214459.4617456892,1856696.3211202545,1097808.02094471,1226371.9851835503,2072372.8620571648,1096282.3533835143,1214459.4617456892,1856696.3211202545,996740.9159978639,984095.9240415547
2025-06-11 17:30:00+00:00,1088121.8301139984,1201778.9695674286,2102976.6537145698,1086835.8128561706,1203994.9536890485,1840697.3886251373,1088347.8579808427,1215804.6896513237,2054515.0861782585,1086835.8128561706,1203994.9536890485,1840697.3886251373,988151.6236577643,977686.5645752999
2025-06-11 18:30:00+00:00,1087574.9483848724,1201174.9434596405,2101919.697537812,1086289.5756125182,1203389.8534388044,1839772.265532486,1087800.8330327226,1215193.6458128227,2053482.4772305046,1086289.5756125182,1203389.8534388044,1839772.265532486,987654.9559772309,977507.1346150091
2025-06-11 19:30:00+00:00,1090935.247029892,1204886.3640529022,2108414.133572968,1089645.914235565,1207107.8740686872,1845456.6570730133,1091162.011682625,1218948.1866453423,2059827.3124355827,1089645.914235565,1207107.8740686872,1845456.6570730133,990706.7158825921,978876.2244511846
2025-06-12 13:30:00+00:00,1100290.6186424408,1215219.2905360565,2126495.223660859,1098990.2607931823,1217459.1756433942,1861282.5109243316,1100519.8333073808,1229401.163726641,2077491.900448278,1098990.2607931823,1217459.1756433942,1861282.5109243316,999203.0880813091,978312.161578998
2025-06-12 14:30:00+00:00,1103240.0276695404,1218476.8871241913,2132195.5349401557,1101936.1940207214,1220722.5652307966,1866271.828093521,1103470.0147343827,1232696.6079099907,2083060.9037441765,1101936.1940207214,1220722.5652307966,1866271.828093521,1001881.6857787946,978130.1454015856
2025-06-12 15:30:00+00:00,1103230.8216911468,1218466.7192012176,2132177.7425817573,1101926.9988913268,1220712.379226158,1866256.254958145,1103460.8063451005,1232686.3218534722,2083043.5212368523,1101926.9988913268,1220712.379226158,1866256.254958145,1001873.3250827021,978951.1355678071
2025-06-12 16:30:00+00:00,1102314.4189811859,1217454.560387741,2130406.6146520698,1101011.6761374206,1219698.4204859235,1864706.0380391998,1102544.1636449052,1231662.4035185112,2081313.1916470085,1101011.6761374206,1219698.4204859235,1864706.0380391998,1001041.0654109112,979621.4117017763
2025-06-12 17:30:00+00:00,1103421.81660997,1218677.671425949,2132546.877713593,1102117.7687277526,1220923.7065882185,1866579.3482351226,1103651.8512822343,1232899.7249754204,2083404.1532558952,1102117.7687277526,1220923.7065882185,1866579.3482351226,1002046.7830687226,979828.7549709992
2025-06-12 18:30:00+00:00,1105560.1672874603,1221039.4611293182,2136679.659696015,1104253.5994162292,1223289.696273277,1870196.652464859,1105790.7619572831,1235288.9545591606,2087441.7356533562,1104253.5994162292,1223289.696273277,1870196.652464859,1003988.7928572985,980385.3267315237
2025-06-12 19:30:00+00:00,1107431.1949974212,1223105.9949427948,2140295.7876257026,1106122.4221701354,1225359.9050135114,1873361.7443838043,1107662.2796574784,1237379.4978941216,2090974.5652432,1106122.4221701354,1225359.9050135114,1873361.7443838043,1005688.0249644035,980983.0104262898
2025-06-13 13:30:00+00:00,1078410.5716911468,1191052.9692012176,2084207.7425817575,1077135.9988913268,1193249.879226158,1824269.504958145,1078634.0563451005,1204954.0718534722,2036178.5212368523,1077135.9988913268,1193249.879226158,1824269.504958145,979332.0417645344,964794.4505844807
2025-06-13 14:30:00+00:00,1091519.5353294525,1205531.7053920135,2109543.3852819526,1090229.5139670104,1207754.363021324,1846445.058348648,1091746.4529973222,1219601.0257261528,2060930.551571325,1090229.5139670104,1207754.363021324,1846445.058348648,991237.355505476,970625.2108547279
2025-06-13 15:30:00+00:00,1092729.9466911468,1206868.5942012176,2111882.7425817573,1091438.4988913268,1209093.629226158,1848492.629958145,1092957.1813451005,1220953.4468534722,2063216.0212368523,1091438.4988913268,1209093.629226158,1848492.629958145,992336.6282942465,970329.8470234737
2025-06-13 16:30:00+00:00,1089522.4206749115,1203325.909646164,2105683.5696081244,1088234.752858612,1205544.64469857,1843066.6736135406,1089748.8153325273,1217369.6024778618,2057159.6476406609,1088234.752858612,1205544.64469857,1843066.6736135406,989423.6136113825,967290.5068263201
2025-06-13 17:30:00+00:00,1081465.44160997,1194427.046425949,2090111.8777135934,1080187.2687277526,1196629.9565882185,1829437.2232351226,1081689.7262822343,1208367.3499754204,2041946.6532558952,1080187.2687277526,1196629.9565882185,1829437.2232351226,982106.4170564973,962615.0721701724
2025-06-13 18:30:00+00:00,1080739.9172874603,1193625.7111293182,2088709.6596960153,1079462.5994162292,1195827.196273277,1828209.902464859,1080964.0119572831,1207556.7045591606,2040576.7356533562,1079462.5994162292,1195827.196273277,1828209.902464859,981447.5095391308,961885.6697620119
2025-06-13 19:30:00+00:00,1084214.766271225,1197463.6515742645,2095425.4867223825,1082933.3533835143,1199671.9617456892,1834088.0711202545,1084439.77094471,1211439.2351835503,2047137.8620571648,1082933.3533835143,1199671.9617456892,1834088.0711202545,984603.3019034659,963502.7689021481
2025-06-16 13:30:00+00:00,1103459.922368637,1218719.7589045868,2132620.524564179,1102155.8295798034,1220965.8689112165,1866643.8091878814,1103689.9670201493,1232942.3014372124,2083476.1036343132,1102155.8295798034,1220965.8689112165,1866643.8091878814,1002081.3900006497,974012.3526647713
2025-06-16 14:30:00+00:00,1111019.079412094,1227068.782036911,2147230.0777868354,1109706.0783591003,1229329.7391504743,1879431.1274862213,1111251.1036778642,1241388.3256681694,2097749.1224331413,1109706.0783591003,1229329.7391504743,1879431.1274862213,1008946.473976963,972239.8129576434
2025-06-16 15:30:00+00:00,1114724.5439811859,1231161.435387741,2154391.6146520698,1113407.1761374206,1233429.6704859235,1885699.4130391998,1114957.5386449052,1245528.5285185112,2104745.6916470085,1113407.1761374206,1233429.6704859235,1885699.4130391998,1012311.7070699951,971756.9037951309
2025-06-16 16:30:00+00:00,1112204.3199974212,1228377.8699427948,2149520.7876257026,1110889.9221701354,1230641.1550135114,1881436.1193838043,1112436.6546574784,1242712.6228941216,2099987.0652432,1110889.9221701354,1230641.1550135114,1881436.1193838043,1010022.8871409742,972427.0015692987
2025-06-16 17:30:00+00:00,1109187.672368637,1225046.0089045868,2143690.524564179,1107876.8295798034,1227303.3689112165,1876333.0591878814,1109419.2170201493,1239342.0514372124,2094291.1036343132,1107876.8295798034,1227303.3689112165,1876333.0591878814,1007283.2246125346,970852.8871413196
2025-06-16 18:30:00+00:00,1107202.094319931,1222852.9552394256,2139853.0056432807,1105893.5914816589,1225106.4153284528,1872974.190154068,1107433.1189824296,1237123.5183103813,2090541.982845739,1105893.5914816589,1225106.4153284528,1872974.190154068,1005479.9600464558,969431.0028039053
2025-06-16 19:30:00+00:00,1104910.9710136566,1220322.4294978485,2135424.9605993354,1103605.1682028503,1222571.3895410993,1869098.4507284088,1105141.3956700517,1234563.592269732,2086215.9388393913,1103605.1682028503,1222571.3895410993,1869098.4507284088,1003399.2050353826,970714.301575568
2025-06-17 13:30:00+00:00,1102838.344030014,1218033.231042038,2131419.2025426948,1101534.983754608,1220278.1201929548,1865592.3268575592,1103068.2259007646,1232247.7973173393,2082302.454342321,1101534.983754608,1220278.1201929548,1865592.3268575592,1001516.8842670114,969694.4402306941
2025-06-17 14:30:00+00:00,1103689.0230461273,1218972.798607956,2133063.306546601,1102384.66026828,1221219.358596275,1867031.3634176177,1103919.1276951982,1233198.2810209526,2083908.6860317742,1102384.66026828,1221219.358596275,1867031.3634176177,1002289.4549185975,968734.5077791181
2025-06-17 15:30:00+00:00,1107583.9676262054,1223274.7309810028,2140591.050687226,1106275.0147604675,1225528.9411158063,1873620.1795797271,1107815.0922948075,1237550.1943510307,2091263.0268520867,1106275.0147604675,1225528.9411158063,1873620.1795797271,1005826.7701869007,969370.2712915007
2025-06-17 16:30:00+00:00,1106132.9189811859,1221672.060387741,2137786.6146520698,1104825.6761374206,1223923.4204859235,1871165.5380391998,1106363.6636449052,1235928.9035185112,2088523.1916470085,1104825.6761374206,1223923.4204859235,1871165.5380391998,1004508.9551521678,965804.9480397766
2025-06-17 17:30:00+00:00,1101168.7990623626,1216189.2331630096,2128192.479520234,1099867.4063009948,1218430.843123863,1862768.0697622222,1101398.2437077714,1230382.375396563,2079150.0596279656,1099867.4063009948,1218430.843123863,1862768.0697622222,1000000.6349895766,962930.8581986962
2025-06-17 18:30:00+00:00,1101902.7136436615,1216999.835427414,2129610.9133581244,1100600.455983612,1219242.88688607,1864009.5837697906,1102132.3504887773,1231202.3954466118,2080535.8195156609,1100600.455983612,1219242.88688607,1864009.5837697906,1000667.1623818628,964135.321938104
2025-06-17 19:30:00+00:00,1100099.6237236175,1215008.338311325,2126126.088529023,1098799.4909567565,1217247.8482813337,1860959.417647354,1100328.788370247,1229187.7606046929,2077131.268429235,1098799.4909567565,1217247.8482813337,1860959.417647354,999029.6300952886,963681.0395237294
